x,y,z,qw,qx,qy,qz
-0.43145604568095874,-0.3892311507835116,0.8116925916127897,0.9928452463109991,0.0807678682432461,-0.03690855441938418,0.07982873510061644
-0.4342880492898046,-0.3911954052882941,0.8131636658535663,0.9927136933588148,0.081218248287283,-0.03707177544582195,0.08092467255627858
-0.4371157666509327,-0.39314421606830935,0.8146421160728996,0.9925803832466474,0.0816662005617608,-0.03723330842038796,0.08202740532173902
-0.43993916985591514,-0.39507750618784526,0.8161278839041071,0.9924452994473912,0.08211171078216545,-0.037393152906786305,0.08313691522358632
-0.44275823103890133,-0.3969951993239176,0.8176209106916184,0.9923084253524799,0.08255476473881117,-0.03755130866894037,0.08425318397930977
-0.44557292237689633,-0.3988972197692856,0.8191211374932926,0.9921697442725961,0.08299534829788932,-0.037707775671148566,0.08537619319750471
-0.4483832160900321,-0.40078349243543826,0.8206285050827443,0.9920292394383846,0.0834334474025214,-0.03786255407821713,0.0865059243780735
-0.45118908444184513,-0.4026539428555611,0.8221429539516822,0.9918868940011715,0.0838690480738189,-0.03801564425557072,0.08764235891242507
-0.4539904997395467,-0.4045084971874737,0.8236644243122581,0.9917426910336888,0.08430213641194775,-0.03816704676934003,0.08878547808366972
-0.45678743433429925,-0.40634708221654686,0.825192856099427,0.9915966135308053,0.084732698597199,-0.038316762386427075,0.08993526306681432
-0.4595798606214878,-0.408169625358592,0.8267281889733197,0.9914486444102624,0.08516072089106427,-0.038464792074547546,0.09109169492895164
-0.4623677510409916,-0.4099760546627261,0.8282703623216227,0.9912987665134155,0.08558618963731619,-0.038611137002250474,0.09225475462944742
-0.46515107807745837,-0.4117662988142138,0.8298193152619731,0.9911469626059821,0.08600909126309447,-0.03875579853891526,0.09342442302012645
-0.46792981426057323,-0.41354028713728086,0.8313749866443607,0.9909932153787939,0.08642941227999618,-0.03889877825472556,0.09460068084545369
-0.47070393216533263,-0.4152979495979064,0.8329373150535436,0.9908375074485566,0.08684713928517133,-0.03904007792062072,0.09578350874271309
-0.473473404412312,-0.41703921680658557,0.8345062388114709,0.9906798213586139,0.08726225896242264,-0.03917969950822393,0.09697288724218382
-0.4762382036679392,-0.41876402002107094,0.8360816959797194,0.990520139579718,0.08767475808331016,-0.03931764518974777,0.09816879676731369
-0.47899830264476095,-0.4204722911490845,0.8376636243619372,0.9903584445108062,0.08808462350825977,-0.039453917337876634,0.09937121763488806
