timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
24.460114,1782129898761.263428,1782129898768.132324,1782129898767.729736,1782129898768.139893,-0.210000,0.150000,-1.230000,1.256782,-0.017600,-0.004000,-0.048000,0.000000,4.227582,3900,120.690000,24.670000,39,252
24.470112,1782129898773.263428,1782129898778.133545,1782129898777.673584,1782129898778.142334,0.105000,-0.210000,-1.410000,1.429414,0.041600,0.010400,-0.048400,0.000000,4.376524,3900,120.690000,24.670000,39,162
24.480118,1782129898785.263428,1782129898788.131104,1782129898787.674316,1782129898788.139893,-0.015000,0.075000,-1.380000,1.382118,0.005600,-0.020400,-0.052000,0.000000,4.526332,3900,120.690000,24.670000,39,26
24.490114,1782129898797.263428,1782129898798.136719,1782129898787.674316,1782129898788.139893,-0.015000,0.075000,-1.380000,1.382118,0.005600,-0.020400,-0.052000,0.000000,4.676698,3900,120.690000,24.670000,39,87
24.500113,1782129898810.263428,1782129898808.132812,1782129898807.675537,1782129898808.140381,0.135000,-0.060000,-1.560000,1.566980,0.014400,-0.002000,0.034400,0.000000,4.827792,3900,120.690000,24.670000,39,161
24.510126,1782129898817.263428,1782129898818.145508,1782129898817.674316,1782129898818.155273,-0.045000,0.360000,-1.290000,1.340047,-0.031600,-0.012800,0.024800,0.000000,4.979731,3900,120.690000,24.670000,39,232
24.520149,1782129898818.294922,1782129898828.166016,1782129898827.687500,1782129898828.174072,-0.195000,-0.045000,-1.260000,1.275794,0.010400,0.001200,0.011600,1.600000,5.132430,3900,120.690000,24.670000,39,19
24.530127,1782129898830.294922,1782129898838.169678,1782129898837.683594,1782129898838.178467,0.060000,-0.045000,-1.230000,1.232284,0.012400,-0.003600,0.002800,1.600000,5.284979,3900,120.690000,24.670000,39,173
24.540062,1782129898843.294922,1782129898848.158691,1782129898847.673828,1782129898848.168213,0.195000,0.225000,-1.020000,1.062568,-0.026400,0.015600,-0.002800,1.600000,5.437399,3900,120.690000,24.670000,39,242
24.550126,1782129898854.294922,1782129898858.102051,1782129898857.681885,1782129898858.111816,-0.045000,-0.075000,-1.200000,1.203183,0.018800,0.004000,-0.004000,1.600000,5.592278,3900,120.690000,24.670000,39,31
24.560112,1782129898863.294922,1782129898868.146240,1782129898867.671631,1782129898868.155029,-0.225000,0.015000,-1.080000,1.103291,0.006400,-0.021600,-0.012800,1.600000,5.746393,3900,120.690000,24.670000,39,118
24.570063,1782129898863.294922,1782129898868.146240,1782129898877.768555,1782129898878.130859,0.045000,0.105000,-1.110000,1.115863,-0.012400,0.004400,-0.018000,1.600000,5.900360,3900,120.690000,24.670000,39,118
24.580054,1782129898874.294922,1782129898888.081787,1782129898877.768555,1782129898878.130859,0.045000,0.105000,-1.110000,1.115863,-0.012400,0.004400,-0.018000,1.600000,6.055312,3900,120.690000,24.670000,39,183
24.590112,1782129898886.294922,1782129898898.053467,1782129898897.696777,1782129898898.060791,-0.180000,-0.195000,-1.170000,1.199719,0.024800,0.000800,-0.023200,1.600000,6.211635,3900,120.690000,24.670000,39,89
24.600125,1782129898898.294922,1782129898908.131348,1782129898907.675293,1782129898908.140137,0.195000,-0.120000,-1.050000,1.074674,0.008800,0.003200,-0.023600,1.600000,6.367526,3900,120.690000,24.670000,39,126
24.610060,1782129898906.294922,1782129898918.144531,1782129898917.676270,1782129898918.152832,0.105000,0.180000,-1.140000,1.158890,-0.020400,0.009600,-0.023600,1.600000,6.522450,3900,120.690000,24.670000,39,97
24.620117,1782129898918.294922,1782129898928.079102,1782129898927.674805,1782129898928.095703,-0.165000,-0.255000,-1.080000,1.121896,0.031200,0.003200,-0.027200,1.600000,6.679487,3900,120.690000,24.670000,39,109
24.630108,1782129898930.294922,1782129898938.136230,1782129898937.676514,1782129898938.144531,-0.165000,0.045000,-1.260000,1.271554,0.006800,-0.025600,-0.029200,1.600000,6.835649,3900,120.690000,24.670000,39,221
24.640099,1782129898943.294922,1782129898948.126709,1782129898947.674072,1782129898948.136230,0.060000,0.045000,-1.080000,1.082601,-0.009200,0.012000,-0.029200,1.600000,6.991945,3900,120.690000,24.670000,39,163
24.650126,1782129898954.294922,1782129898958.118896,1782129898957.676025,1782129898958.126221,0.000000,-0.255000,-1.170000,1.197466,0.037600,0.000400,-0.029200,1.600000,7.148883,3900,120.690000,24.670000,39,103
24.660136,1782129898963.294922,1782129898968.149414,1782129898967.741699,1782129898968.156738,-0.270000,0.090000,-1.140000,1.174989,-0.006800,-0.033200,-0.031600,1.600000,7.305602,3900,120.690000,24.670000,39,196
24.670100,1782129898963.294922,1782129898968.149414,1782129898967.741699,1782129898968.156738,-0.270000,0.090000,-1.140000,1.174989,-0.006800,-0.033200,-0.031600,1.600000,7.461610,3900,120.690000,24.670000,39,196
24.680127,1782129898974.294922,1782129898988.119141,1782129898987.749512,1782129898988.128174,0.090000,0.270000,-1.230000,1.262498,-0.028800,0.002800,-0.030400,1.600000,7.618566,3900,120.690000,24.670000,39,22
24.690122,1782129898986.294922,1782129898998.159180,1782129898997.674072,1782129898998.168945,-0.210000,0.030000,-1.230000,1.248159,0.004000,-0.004800,-0.032400,1.600000,7.774953,3900,120.690000,24.670000,39,183
24.700115,1782129898998.294922,1782129899008.141602,1782129899007.705811,1782129899008.149414,-0.075000,-0.210000,-1.350000,1.368293,0.035600,-0.014400,-0.034000,1.600000,7.931184,3900,120.690000,24.670000,39,137
24.710115,1782129899006.294922,1782129899018.147217,1782129899017.669434,1782129899018.156738,0.255000,0.180000,-1.290000,1.327225,-0.019200,0.006000,-0.036400,1.600000,8.087380,3900,120.690000,24.670000,39,197
24.720104,1782129899014.294922,1782129899028.147461,1782129899027.670410,1782129899028.163818,-0.030000,0.135000,-1.320000,1.327225,-0.008800,0.015600,-0.041200,0.400000,8.243218,3900,120.690000,24.670000,39,77
24.730113,1782129899026.294922,1782129899038.124023,1782129899037.674072,1782129899038.132080,-0.270000,-0.360000,-1.410000,1.480068,0.045200,-0.011600,-0.038000,0.400000,8.399131,3900,120.690000,24.670000,39,98
24.740060,1782129899038.294922,1782129899048.132080,1782129899047.674316,1782129899048.140869,0.060000,-0.030000,-1.530000,1.531470,0.008400,-0.010400,-0.039200,0.400000,8.553809,3900,120.690000,24.670000,39,173
24.750106,1782129899050.294922,1782129899058.077881,1782129899057.675537,1782129899058.087402,0.165000,0.375000,-1.560000,1.612901,-0.039600,0.003600,-0.039600,0.400000,8.709726,3900,120.690000,24.670000,39,188
24.760116,1782129899063.294922,1782129899068.125244,1782129899057.675537,1782129899058.087402,0.165000,0.375000,-1.560000,1.612901,-0.039600,0.003600,-0.039600,0.400000,8.864741,3900,120.690000,24.670000,39,57
24.770115,1782129899074.294922,1782129899078.149658,1782129899077.674072,1782129899078.159180,0.135000,0.435000,-1.470000,1.538944,-0.042800,-0.010000,-0.037600,0.400000,9.019184,3900,120.690000,24.670000,39,195
24.780116,1782129899083.294922,1782129899088.133789,1782129899087.674561,1782129899088.143066,0.120000,0.255000,-1.590000,1.614783,-0.030000,0.022400,-0.040400,0.400000,9.173238,3900,120.690000,24.670000,39,52
24.790103,1782129899083.294922,1782129899088.133789,1782129899097.675049,1782129899098.207764,-0.195000,-0.330000,-1.770000,1.811029,0.050000,-0.002000,-0.042400,0.400000,9.326612,3900,120.690000,24.670000,39,52
24.800127,1782129899094.294922,1782129899108.121582,1782129899107.762451,1782129899108.129639,-0.105000,-0.450000,-1.770000,1.829324,0.052000,-0.017600,-0.046000,0.400000,9.480061,3900,120.690000,24.670000,39,132
24.810115,1782129899106.294922,1782129899118.159180,1782129899117.728271,1782129899118.168945,0.210000,0.360000,-1.620000,1.672752,-0.026400,-0.005600,-0.044000,0.400000,9.632414,3900,120.690000,24.670000,39,86
24.820063,1782129899114.294922,1782129899128.147461,1782129899127.761719,1782129899128.163818,0.135000,0.615000,-1.980000,2.077703,-0.066000,0.008800,-0.043600,0.400000,9.783583,3900,120.690000,24.670000,39,139
24.830112,1782129899126.294922,1782129899138.113281,1782129899137.688232,1782129899138.122314,-0.225000,0.015000,-1.800000,1.814070,0.000000,0.001200,-0.044800,0.400000,9.935665,3900,120.690000,24.670000,39,167
24.840128,1782129899138.294922,1782129899148.134277,1782129899147.676758,1782129899148.143799,-0.045000,-0.735000,-1.920000,2.056368,0.078400,0.016000,-0.046400,0.400000,10.086603,3900,120.690000,24.670000,39,198
24.850141,1782129899150.294922,1782129899158.160400,1782129899147.676758,1782129899148.143799,-0.045000,-0.735000,-1.920000,2.056368,0.078400,0.016000,-0.046400,0.400000,10.236788,3900,120.690000,24.670000,39,205
24.860120,1782129899163.294922,1782129899168.172607,1782129899167.678955,1782129899168.182129,-0.180000,0.690000,-1.920000,2.048146,-0.072800,-0.003200,-0.055200,0.400000,10.385746,3900,120.690000,24.670000,39,185
24.870131,1782129899170.294922,1782129899178.139404,1782129899177.673828,1782129899178.147705,-0.045000,-0.090000,-2.280000,2.282219,-0.001200,0.013600,-0.052800,0.400000,10.534409,3900,120.690000,24.670000,39,77
24.880249,1782129899183.294922,1782129899188.163818,1782129899187.674072,1782129899188.173340,0.135000,-1.050000,-2.070000,2.325000,0.097600,0.035200,-0.052800,0.400000,10.683848,3900,120.690000,24.670000,39,140
24.890114,1782129899194.294922,1782129899198.284668,1782129899197.693848,1782129899198.264648,-0.135000,-1.305000,-2.430000,2.761548,0.134400,0.000800,-0.054400,0.400000,10.828725,3900,120.690000,24.670000,39,141
24.900115,1782129899194.294922,1782129899198.284668,1782129899207.738281,1782129899208.146240,-0.270000,-0.615000,-2.460000,2.550044,0.074400,-0.026000,-0.044000,0.400000,10.974728,3900,120.690000,24.670000,39,141
24.910125,1782129899206.294922,1782129899218.147705,1782129899217.733154,1782129899218.157715,0.030000,0.480000,-2.280000,2.330172,-0.022400,-0.015200,-0.050400,0.400000,11.119943,3900,120.690000,24.670000,39,189
24.920053,1782129899226.294922,1782129899228.153320,1782129899227.680420,1782129899228.170654,0.075000,1.605000,-2.280000,2.789274,-0.119200,-0.027600,-0.048400,2.300000,11.263042,3900,120.690000,24.670000,39,118
24.930051,1782129899226.294922,1782129899228.153320,1782129899237.760742,1782129899238.048584,-0.060000,2.040000,-2.340000,3.104964,-0.181200,-0.033200,-0.044400,2.300000,11.406170,3900,120.690000,24.670000,39,118
24.940051,1782129899234.294922,1782129899248.048340,1782129899237.760742,1782129899238.048584,-0.060000,2.040000,-2.340000,3.104964,-0.181200,-0.033200,-0.044400,2.300000,11.548302,3900,120.690000,24.670000,39,145
24.950051,1782129899246.294922,1782129899258.042725,1782129899257.669922,1782129899258.047119,0.165000,-2.715000,-2.910000,3.983284,0.228400,0.054000,-0.051600,2.300000,11.689383,3900,120.690000,24.670000,39,220
24.960051,1782129899258.294922,1782129899268.046143,1782129899267.674072,1782129899268.051025,-0.195000,-2.790000,-2.910000,4.036115,0.255600,0.014400,-0.054800,2.300000,11.829369,3900,120.690000,24.670000,39,109
24.970051,1782129899270.294922,1782129899278.044922,1782129899277.675293,1782129899278.048828,-0.315000,-1.890000,-2.880000,3.459151,0.182800,0.004400,-0.046800,2.300000,11.968246,3900,120.690000,24.670000,39,39
24.980051,1782129899283.294922,1782129899288.052734,1782129899287.717041,1782129899288.058105,0.090000,-0.450000,-3.000000,3.034897,0.056400,0.026000,-0.043600,2.300000,12.105955,3900,120.690000,24.670000,39,232
24.990051,1782129899294.294922,1782129899298.050781,1782129899297.674561,1782129899298.055908,0.090000,1.185000,-2.730000,2.977453,-0.066800,0.021600,-0.053200,2.300000,12.242476,3900,120.690000,24.670000,39,11
25.000056,1782129899303.294922,1782129899308.116699,1782129899307.673584,1782129899308.123779,-0.105000,2.670000,-2.610000,3.735241,-0.180000,-0.011600,-0.076400,2.300000,12.377812,3900,120.690000,24.670000,39,50
25.010052,1782129899314.294922,1782129899318.072998,1782129899307.673584,1782129899308.123779,-0.105000,2.670000,-2.610000,3.735241,-0.180000,-0.011600,-0.076400,2.300000,12.507248,3900,120.690000,24.670000,39,110
25.020051,1782129899323.294922,1782129899328.069336,1782129899327.676025,1782129899328.055664,0.150000,3.780000,-2.490000,4.528907,-0.274000,-0.022400,-0.065600,2.300000,12.635298,3900,120.690000,24.670000,39,54
25.030052,1782129899323.294922,1782129899328.069336,1782129899327.676025,1782129899328.055664,0.150000,3.780000,-2.490000,4.528907,-0.274000,-0.022400,-0.065600,2.300000,12.761905,3900,120.690000,24.670000,39,54
25.040055,1782129899334.294922,1782129899348.048340,1782129899347.674805,1782129899348.053955,-0.180000,-0.585000,-3.030000,3.091201,0.054000,-0.084000,-0.062000,2.300000,12.887057,6614,118.030000,24.490000,39,144
25.050051,1782129899346.294922,1782129899358.050049,1782129899357.673828,1782129899358.054932,-0.015000,-0.660000,-3.120000,3.189079,0.068000,-0.066800,-0.063200,2.300000,13.010592,6614,118.030000,24.490000,39,25
25.060051,1782129899358.294922,1782129899368.043213,1782129899367.673584,1782129899368.047607,-0.045000,-0.570000,-3.360000,3.408302,0.064800,-0.056400,-0.062800,2.300000,13.132623,6614,118.030000,24.490000,39,73
25.070067,1782129899366.294922,1782129899378.043945,1782129899377.672852,1782129899378.047607,-0.195000,-0.180000,-3.210000,3.220951,0.039600,-0.059200,-0.065200,2.300000,13.253269,6614,118.030000,24.490000,39,140
25.080052,1782129899378.294922,1782129899388.132812,1782129899377.672852,1782129899378.047607,-0.195000,-0.180000,-3.210000,3.220951,0.039600,-0.059200,-0.065200,2.300000,13.371924,6614,118.030000,24.490000,39,118
25.090051,1782129899390.294922,1782129899398.047852,1782129899397.674072,1782129899398.044189,0.030000,0.555000,-3.300000,3.346479,-0.024800,0.004000,-0.063200,2.300000,13.489104,6614,118.030000,24.490000,39,229
25.100050,1782129899403.294922,1782129899408.044189,1782129899407.674561,1782129899408.048096,-0.120000,0.615000,-3.270000,3.329493,-0.025600,0.008400,-0.062000,2.300000,13.604614,6614,118.030000,24.490000,39,149
25.110051,1782129899414.294922,1782129899418.039307,1782129899417.674072,1782129899418.042480,-0.255000,0.450000,-3.450000,3.488556,-0.012000,0.022400,-0.060000,2.300000,13.718440,6614,118.030000,24.490000,39,216
25.120051,1782129899423.294922,1782129899428.046143,1782129899417.674072,1782129899418.042480,-0.255000,0.450000,-3.450000,3.488556,-0.012000,0.022400,-0.060000,3.800000,13.830528,6614,118.030000,24.490000,39,151
25.130051,1782129899434.294922,1782129899438.040039,1782129899437.674316,1782129899438.043945,-0.060000,0.630000,-3.540000,3.596123,-0.041600,0.047600,-0.064000,3.800000,13.940862,6614,118.030000,24.490000,39,194
25.140051,1782129899443.294922,1782129899448.047363,1782129899447.674561,1782129899448.052246,-0.060000,-0.075000,-3.990000,3.991156,-0.009600,0.045200,-0.066000,3.800000,14.049410,6614,118.030000,24.490000,39,30
25.150051,1782129899443.294922,1782129899448.047363,1782129899457.673096,1782129899458.042480,-0.045000,-0.570000,-3.900000,3.941691,0.023200,0.027600,-0.061200,3.800000,14.156148,6614,118.030000,24.490000,39,30
25.160051,1782129899454.294922,1782129899468.048096,1782129899467.674316,1782129899468.052979,0.105000,-0.720000,-4.080000,4.144373,0.046800,0.004800,-0.060000,3.800000,14.261040,6614,118.030000,24.490000,39,236
25.170051,1782129899466.294922,1782129899478.044434,1782129899477.673096,1782129899478.048096,-0.075000,-0.555000,-4.050000,4.088539,0.036400,-0.048000,-0.060400,3.800000,14.364068,6614,118.030000,24.490000,39,245
25.180051,1782129899478.294922,1782129899488.103516,1782129899487.673584,1782129899488.108154,-0.195000,0.015000,-3.870000,3.874939,0.011600,-0.070800,-0.062400,3.800000,14.465205,6614,118.030000,24.490000,39,231
25.190053,1782129899490.294922,1782129899498.044434,1782129899497.675049,1782129899498.048584,0.060000,0.435000,-3.690000,3.716036,-0.004400,-0.050000,-0.061600,3.800000,14.564440,6614,118.030000,24.490000,39,119
25.200053,1782129899503.294922,1782129899508.071777,1782129899507.673096,1782129899508.080322,-0.030000,0.540000,-3.690000,3.729424,-0.021200,-0.016800,-0.066400,3.800000,14.661716,6614,118.030000,24.490000,39,64
25.210051,1782129899510.294922,1782129899518.052490,1782129899507.673096,1782129899508.080322,-0.030000,0.540000,-3.690000,3.729424,-0.021200,-0.016800,-0.066400,3.800000,14.757014,6614,118.030000,24.490000,39,136
25.220052,1782129899518.294922,1782129899528.047119,1782129899527.674561,1782129899528.052002,0.105000,0.135000,-3.780000,3.783867,-0.005200,0.054400,-0.064000,3.800000,14.850340,6614,118.030000,24.490000,39,93
25.230051,1782129899530.294922,1782129899538.041016,1782129899537.673828,1782129899538.044922,0.105000,-0.405000,-4.440000,4.459669,0.016400,0.062800,-0.064000,3.800000,14.941636,7471,117.790000,24.510000,39,0
25.240050,1782129899543.294922,1782129899548.041748,1782129899547.674316,1782129899548.044678,-0.120000,-0.600000,-4.440000,4.481964,0.026800,0.007600,-0.063600,3.800000,15.030901,7471,117.790000,24.510000,39,37
25.250051,1782129899554.294922,1782129899558.038330,1782129899557.673340,1782129899558.041504,-0.060000,-0.255000,-4.500000,4.507619,0.014000,-0.039600,-0.063200,3.800000,15.118117,7471,117.790000,24.510000,39,220
25.260055,1782129899554.294922,1782129899558.038330,1782129899567.712646,1782129899568.041016,0.045000,0.495000,-4.350000,4.378304,-0.014000,-0.060800,-0.063200,3.800000,15.203276,7471,117.790000,24.510000,39,220
25.270051,1782129899566.294922,1782129899578.044434,1782129899577.674316,1782129899578.047607,0.015000,0.705000,-3.960000,4.022294,-0.019200,-0.042000,-0.065600,3.800000,15.286266,7471,117.790000,24.510000,39,221
25.280051,1782129899574.294922,1782129899588.040283,1782129899587.673096,1782129899588.043701,-0.180000,0.540000,-3.840000,3.881958,-0.017600,0.010000,-0.068000,3.800000,15.367167,7471,117.790000,24.510000,39,129
